Unnamed: 0,ID,Trial,num_option,compliance,context_0,context_1,context_2,context_3,context_4,context_5,context_6,context_7,context_8,context_9,context_10,context_11,context_12,context_13,context_14,context_15,context_16,context_17,context_18,context_19,context_20,context_21,context_22,context_23,context_24,context_25,context_26,context_27,context_28,context_29
189,1,84,8,7,"[-0.2851368119213, -0.07873209887910662, 0.03365573526791422, -0.0024785626189768057]","[0.08572272214239766, 0.20193825206233196, -0.016134854254558344, 0.4012640295644484]","[-0.29449689968487236, -0.09082082703586233, 0.07809897227224581, 0.01645065054604223]","[-0.2808476230134267, -0.0655046832868702, 0.0048428312172949795, -0.003982117680489024]","[-0.24000422276339572, -0.026949162164799114, -0.08141959265814977, -0.026484941177035325]","[-0.2753997244944431, -0.06214796603609821, -0.009489521649940826, -0.008711170514395124]","[0.13319835605570163, 0.2925015421081338, -0.3204098834549412, -0.19499659795210192]","[0.12247457741860315, 0.28833250342609257, -0.2995081717488443, -0.18964242247196772]",,,,,,,,,,,,,,,,,,,,,,
190,1,85,2,1,"[0.1234765217613489, 0.2841539179576138, -0.2983402654074125, -0.18615928184941935]","[-0.2944968996848723, -0.09082082703586235, 0.07809897227224588, 0.016450650546042393]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1,86,2,1,"[0.13319835605570163, 0.29250154210813384, -0.3204098834549409, -0.19499659795210084]","[0.12247457741860307, 0.2883325034260926, -0.29950817174884425, -0.18964242247196686]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1,87,2,1,"[-0.2851368119213001, -0.07873209887910664, 0.03365573526791438, -0.0024785626189754908]","[-0.2939963966583067, -0.0899470096002317, 0.06495124897967841, 0.011417132003893153]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,1,88,4,3,"[0.11708859503362458, 0.237883059743496, -0.0969998735960647, 0.39131642969488634]","[0.11708859503362459, 0.237883059743496, -0.09699987359606459, 0.39131642969488695]","[0.08572272214239766, 0.20193825206233193, -0.01613485425455835, 0.40126402956444823]","[-0.2575215721336738, -0.04682101483927606, -0.040171069593884313, -0.02142213730429867]",,,,,,,,,,,,,,,,,,,,,,,,,,
194,1,89,2,1,"[0.11708859503362463, 0.23788305974349605, -0.09699987359606461, 0.3913164296948868]","[0.0857227221423976, 0.2019382520623319, -0.016134854254558368, 0.40126402956444834]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1,90,2,1,"[-0.2851368119213001, -0.07873209887910662, 0.033655735267914315, -0.002478562618975842]","[-0.2939963966583068, -0.08994700960023178, 0.06495124897967841, 0.011417132003892907]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1,91,2,1,"[-0.2851368119213001, -0.0787320988791066, 0.03365573526791432, -0.0024785626189758278]","[-0.2939963966583066, -0.08994700960023173, 0.06495124897967833, 0.01141713200389256]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1,92,2,1,"[-0.27539972449444305, -0.062147966036098165, -0.009489521649940803, -0.008711170514394998]","[-0.28084762301342675, -0.06550468328687022, 0.004842831217294931, -0.003982117680489264]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1,93,2,1,"[0.11199621401453125, 0.2704104751162742, -0.267498971774589, -0.17111379303936292]","[-0.2575215721336739, -0.046821014839276115, -0.04017106959388422, -0.021422137304298226]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1,94,2,1,"[0.13319835605570163, 0.2925015421081339, -0.320409883454941, -0.1949965979521007]","[0.12247457741860308, 0.2883325034260926, -0.29950817174884437, -0.18964242247196758]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1,95,2,1,"[0.1331983560557016, 0.29250154210813384, -0.3204098834549411, -0.19499659795210073]","[0.12247457741860306, 0.2883325034260926, -0.29950817174884437, -0.1896424224719676]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1,96,5,4,"[0.08572272214239764, 0.2019382520623319, -0.01613485425455839, 0.401264029564448]","[-0.2930405096197178, -0.10617914353793707, 0.1307829169908042, 0.03089608217806632]","[-0.2930405096197179, -0.10617914353793707, 0.1307829169908041, 0.030896082178066088]","[-0.29449689968487225, -0.09082082703586235, 0.0780989722722459, 0.016450650546042268]","[-0.29304050961971795, -0.10617914353793709, 0.13078291699080413, 0.030896082178065082]",,,,,,,,,,,,,,,,,,,,,,,,,
202,1,97,2,1,"[-0.2851368119213001, -0.07873209887910665, 0.03365573526791432, -0.002478562618975944]","[-0.2939963966583067, -0.08994700960023172, 0.06495124897967841, 0.011417132003892874]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1,98,2,1,"[0.1331983560557016, 0.29250154210813384, -0.32040988345494104, -0.19499659795210048]","[0.12247457741860308, 0.2883325034260927, -0.29950817174884437, -0.18964242247196716]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1,99,2,1,"[0.13319835605570166, 0.29250154210813384, -0.3204098834549411, -0.1949965979521007]","[0.12247457741860306, 0.2883325034260926, -0.2995081717488442, -0.18964242247196655]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1,100,2,1,"[-0.28513681192129997, -0.07873209887910661, 0.033655735267914294, -0.0024785626189760437]","[-0.29399639665830657, -0.08994700960023169, 0.06495124897967831, 0.011417132003892813]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1,101,3,2,"[0.11708859503362465, 0.23788305974349605, -0.09699987359606466, 0.39131642969488656]","[-0.2851368119212999, -0.07873209887910661, 0.033655735267914245, -0.0024785626189765]","[-0.2939963966583067, -0.08994700960023175, 0.06495124897967827, 0.011417132003892163]",,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1,102,2,1,"[0.13319835605570166, 0.29250154210813384, -0.3204098834549411, -0.19499659795210095]","[0.12247457741860317, 0.28833250342609257, -0.29950817174884437, -0.1896424224719678]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1,103,4,3,"[0.11708859503362459, 0.237883059743496, -0.09699987359606463, 0.3913164296948869]","[0.10374770059909467, 0.26214749964045786, -0.24448159498361902, -0.17609381880485075]","[0.11708859503362455, 0.23788305974349597, -0.09699987359606467, 0.39131642969488656]","[0.08572272214239761, 0.20193825206233196, -0.016134854254558385, 0.40126402956444784]",,,,,,,,,,,,,,,,,,,,,,,,,,
407,2,0,3,2,"[0.34363268946711073, -0.1749535275685413, -0.01215785062934001, -0.009234319352364698]","[0.331211000936662, -0.19471571386386893, 0.029138983537148645, -0.004231011517017626]","[0.35761123451488736, -0.15840561058778208, -0.05165876821879779, -0.025040338611121312]",,,,,,,,,,,,,,,,,,,,,,,,,,,
408,2,1,2,1,"[0.3576112345148873, -0.15840561058778216, -0.05165876821879777, -0.02504033861112227]","[0.33858327751606043, -0.19299618078881867, 0.01639766010273782, -0.008517458147849447]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,2,2,2,1,"[-0.2939963966583066, -0.08994700960023172, 0.06495124897967836, 0.011417132003892829]","[-0.2808476230134267, -0.06550468328687027, 0.0048428312172948745, -0.003982117680489688]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,2,3,5,4,"[0.08572272214239764, 0.20193825206233196, -0.016134854254558302, 0.40126402956444873]","[0.10350437903825498, 0.22018540690038213, -0.057258242856223336, 0.3961124185844169]","[0.09746625228855442, 0.21648575268352574, -0.04466241651237711, 0.39841440615359647]","[0.11708859503362463, 0.23788305974349602, -0.09699987359606457, 0.39131642969488734]","[0.09746625228855442, 0.21648575268352577, -0.044662416512377096, 0.3984144061535962]",,,,,,,,,,,,,,,,,,,,,,,,,
411,2,4,2,1,"[0.07756865464200333, 0.2244435233741134, -0.16457364076776343, -0.1480682438209977]","[0.10374770059909448, 0.26214749964045775, -0.24448159498361907, -0.17609381880485114]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,2,5,2,1,"[0.3385832775160605, -0.19299618078881875, 0.016397660102737712, -0.008517458147850253]","[-0.2575215721336738, -0.04682101483927609, -0.04017106959388435, -0.021422137304299302]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2,6,2,1,"[0.305285210708019, -0.2133881201221443, 0.08531086507588925, 0.010247544646707513]","[-0.27539972449444294, -0.06214796603609814, -0.009489521649940857, -0.008711170514395442]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,2,7,2,1,"[0.35761123451488736, -0.15840561058778208, -0.05165876821879772, -0.025040338611121933]","[0.3385832775160605, -0.19299618078881872, 0.01639766010273775, -0.00851745814785009]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,2,8,2,1,"[-0.257207392319547, -0.041594548100427425, -0.052226566431870736, -0.014031552960137006]","[-0.27539972449444294, -0.062147966036098165, -0.009489521649940848, -0.008711170514395388]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2,9,2,1,"[0.1331983560557016, 0.2925015421081338, -0.3204098834549412, -0.19499659795210145]","[0.10374770059909451, 0.26214749964045775, -0.24448159498361915, -0.17609381880485142]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,2,10,2,1,"[-0.25720739231954715, -0.04159454810042745, -0.052226566431870715, -0.01403155296013669]","[-0.275399724494443, -0.062147966036098165, -0.009489521649940864, -0.008711170514395548]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2,11,4,3,"[0.3576112345148873, -0.15840561058778208, -0.05165876821879774, -0.02504033861112169]","[0.35423736833343333, -0.16803629660343844, -0.03673868462257811, -0.016878384749341148]","[0.30528521070801906, -0.21338812012214434, 0.08531086507588918, 0.0102475446467069]","[0.35761123451488736, -0.15840561058778213, -0.05165876821879777, -0.025040338611121843]",,,,,,,,,,,,,,,,,,,,,,,,,,
419,2,12,4,3,"[0.35761123451488736, -0.15840561058778216, -0.0516587682187978, -0.025040338611122336]","[0.3542373683334334, -0.16803629660343836, -0.03673868462257804, -0.01687838474934082]","[0.305285210708019, -0.21338812012214428, 0.08531086507588923, 0.010247544646707058]","[0.3576112345148873, -0.1584056105877821, -0.05165876821879771, -0.02504033861112127]",,,,,,,,,,,,,,,,,,,,,,,,,,
420,2,13,2,1,"[0.13319835605570166, 0.29250154210813384, -0.3204098834549411, -0.19499659795210084]","[0.12827532515073836, 0.29177886664297314, -0.3122101631213381, -0.19392809462234897]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,2,14,2,1,"[0.13319835605570166, 0.2925015421081338, -0.3204098834549411, -0.1949965979521014]","[0.11996452939549579, 0.2746593174989867, -0.28081125254786515, -0.18957852096194713]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,2,15,2,1,"[0.1331983560557017, 0.2925015421081339, -0.32040988345494115, -0.19499659795210073]","[0.12347652176134881, 0.28415391795761374, -0.2983402654074125, -0.18615928184941927]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2,16,2,1,"[0.1331983560557016, 0.2925015421081337, -0.32040988345494115, -0.19499659795210184]","[0.12247457741860306, 0.2883325034260925, -0.2995081717488443, -0.18964242247196736]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,2,17,2,1,"[0.13319835605570166, 0.2925015421081339, -0.320409883454941, -0.19499659795210078]","[0.10374770059909451, 0.2621474996404577, -0.24448159498361915, -0.17609381880485178]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,2,18,2,1,"[0.13319835605570154, 0.2925015421081338, -0.32040988345494115, -0.19499659795210153]","[0.12827532515073836, 0.2917788666429731, -0.3122101631213382, -0.1939280946223489]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,2,19,2,1,"[0.13319835605570154, 0.29250154210813384, -0.320409883454941, -0.1949965979521007]","[0.11475794890380371, 0.27361821172878026, -0.2719125698737114, -0.18835619587674335]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,2,20,2,1,"[-0.2572073923195472, -0.04159454810042746, -0.05222656643187063, -0.01403155296013603]","[-0.275399724494443, -0.06214796603609819, -0.00948952164994091, -0.008711170514395917]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,2,21,2,1,"[-0.25720739231954715, -0.0415945481004274, -0.052226566431870694, -0.014031552960136695]","[-0.2808476230134267, -0.0655046832868702, 0.004842831217294917, -0.003982117680489381]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,2,22,2,1,"[-0.25720739231954703, -0.04159454810042743, -0.0522265664318706, -0.01403155296013602]","[-0.28084762301342664, -0.06550468328687024, 0.004842831217294945, -0.0039821176804891185]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,2,23,2,1,"[-0.257207392319547, -0.04159454810042741, -0.05222656643187062, -0.014031552960136121]","[-0.25720739231954703, -0.04159454810042736, -0.05222656643187062, -0.014031552960136178]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,2,24,2,1,"[-0.25720739231954703, -0.04159454810042741, -0.052226566431870715, -0.014031552960137087]","[-0.275399724494443, -0.06214796603609821, -0.009489521649940935, -0.00871117051439623]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2,25,2,1,"[-0.2572073923195472, -0.04159454810042746, -0.052226566431870736, -0.014031552960137169]","[-0.2808476230134267, -0.06550468328687027, 0.004842831217294808, -0.0039821176804898445]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,2,26,2,1,"[-0.25720739231954703, -0.041594548100427446, -0.052226566431870715, -0.014031552960136908]","[-0.24000422276339567, -0.026949162164799072, -0.08141959265814971, -0.026484941177034843]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,2,27,2,1,"[-0.257207392319547, -0.041594548100427405, -0.05222656643187065, -0.014031552960136527]","[-0.27539972449444305, -0.06214796603609815, -0.009489521649940795, -0.008711170514394974]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2,28,2,1,"[0.1331983560557016, 0.29250154210813384, -0.32040988345494104, -0.1949965979521009]","[0.12347652176134878, 0.2841539179576138, -0.2983402654074125, -0.1861592818494195]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,2,29,2,1,"[-0.2572073923195471, -0.04159454810042738, -0.05222656643187062, -0.014031552960136046]","[-0.28426327664726514, -0.07349254730037118, 0.022201487803102844, 0.005397040753427944]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2,30,4,3,"[-0.24000422276339572, -0.02694916216479905, -0.08141959265814966, -0.02648494117703436]","[-0.27539972449444294, -0.06214796603609818, -0.009489521649940859, -0.008711170514395438]","[-0.257207392319547, -0.041594548100427405, -0.0522265664318706, -0.014031552960135875]","[-0.28426327664726514, -0.07349254730037122, 0.02220148780310279, 0.005397040753428011]",,,,,,,,,,,,,,,,,,,,,,,,,,
438,2,31,5,4,"[0.12347652176134868, 0.28415391795761363, -0.29834026540741243, -0.18615928184942013]","[0.12347652176134878, 0.2841539179576137, -0.29834026540741254, -0.18615928184942043]","[0.11758302137003329, 0.28062242696373235, -0.2855518094558538, -0.1818030954980973]","[0.11758302137003326, 0.2806224269637324, -0.2855518094558538, -0.1818030954980973]","[0.0775686546420033, 0.22444352337411339, -0.16457364076776343, -0.1480682438209978]",,,,,,,,,,,,,,,,,,,,,,,,,
439,2,32,3,2,"[0.34363268946711056, -0.17495352756854132, -0.012157850629340007, -0.009234319352364545]","[0.3436326894671107, -0.1749535275685413, -0.012157850629340038, -0.009234319352364998]","[-0.2575215721336738, -0.04682101483927612, -0.04017106959388437, -0.021422137304299118]",,,,,,,,,,,,,,,,,,,,,,,,,,,
440,2,33,7,6,"[-0.2753997244944431, -0.06214796603609821, -0.00948952164994087, -0.008711170514395601]","[-0.2753997244944431, -0.06214796603609818, -0.009489521649940876, -0.008711170514395671]","[-0.2851368119213, -0.07873209887910668, 0.03365573526791422, -0.002478562618976676]","[-0.2944968996848723, -0.09082082703586236, 0.07809897227224588, 0.016450650546041955]","[-0.28513681192129997, -0.07873209887910662, 0.03365573526791432, -0.002478562618976001]","[-0.2944968996848724, -0.09082082703586236, 0.07809897227224583, 0.01645065054604171]","[0.12347652176134882, 0.28415391795761374, -0.29834026540741254, -0.18615928184942024]",,,,,,,,,,,,,,,,,,,,,,,
441,2,34,3,2,"[-0.25720739231954703, -0.04159454810042743, -0.05222656643187059, -0.014031552960135887]","[-0.27539972449444305, -0.06214796603609822, -0.009489521649940862, -0.008711170514395522]","[-0.275399724494443, -0.06214796603609822, -0.009489521649940944, -0.008711170514396216]",,,,,,,,,,,,,,,,,,,,,,,,,,,
442,2,35,2,1,"[0.3509029363823404, -0.17332585889797636, -0.024725842016032954, -0.013426011695708489]","[0.33858327751606054, -0.19299618078881875, 0.0163976601027378, -0.008517458147849637]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,2,36,2,1,"[-0.2572073923195469, -0.04159454810042746, -0.05222656643187067, -0.014031552960136761]","[-0.25752157213367366, -0.04682101483927608, -0.04017106959388435, -0.021422137304299056]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,2,37,5,4,"[0.35761123451488736, -0.1584056105877821, -0.05165876821879778, -0.025040338611122044]","[0.33858327751606043, -0.19299618078881872, 0.01639766010273776, -0.00851745814784993]","[0.3198460972265369, -0.20552003326229462, 0.05723882149147881, -0.002723195957386237]","[0.35090293638234016, -0.1733258588979763, -0.024725842016032853, -0.013426011695707661]","[-0.2575215721336738, -0.0468210148392761, -0.04017106959388425, -0.02142213730429824]",,,,,,,,,,,,,,,,,,,,,,,,,
445,2,38,4,3,"[0.3576112345148874, -0.15840561058778205, -0.05165876821879777, -0.025040338611121586]","[0.3544048320908853, -0.16345744999430348, -0.03994752073493989, -0.02177631912718354]","[0.3436326894671107, -0.1749535275685413, -0.012157850629340015, -0.009234319352364852]","[0.3436326894671107, -0.1749535275685413, -0.012157850629339995, -0.00923431935236473]",,,,,,,,,,,,,,,,,,,,,,,,,,
446,2,39,2,1,"[0.10350437903825499, 0.22018540690038207, -0.057258242856223295, 0.39611241858441765]","[0.11725798451613194, 0.3067604497844726, 0.30554924912763753, -0.09954117682487408]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,2,40,2,1,"[0.13039003136656221, 0.32279503002025006, 0.26363985864447675, -0.10342650124640246]","[0.11228399143391177, 0.299179945781017, 0.32214915834576574, -0.09158997649563888]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,2,41,2,1,"[-0.25463072989457913, -0.0349164046179089, -0.05463128139001791, -0.018290968956873748]","[-0.24945983557341295, -0.03178442688493021, -0.06861775970851323, -0.022825015347650964]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,2,42,2,1,"[-0.2572073923195471, -0.04159454810042736, -0.05222656643187063, -0.014031552960136058]","[-0.28426327664726525, -0.07349254730037126, 0.02220148780310273, 0.005397040753427029]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,2,43,2,1,"[0.35761123451488736, -0.1584056105877821, -0.051658768218797675, -0.025040338611121423]","[0.33858327751606043, -0.1929961807888187, 0.01639766010273776, -0.008517458147850035]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,2,44,2,1,"[-0.2572073923195469, -0.04159454810042742, -0.0522265664318706, -0.014031552960135973]","[-0.2575215721336738, -0.04682101483927606, -0.04017106959388424, -0.02142213730429817]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,2,45,2,1,"[0.33858327751606054, -0.19299618078881872, 0.016397660102737785, -0.008517458147849762]","[0.3052852107080192, -0.21338812012214428, 0.08531086507588927, 0.010247544646707421]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,2,46,2,1,"[0.35090293638234016, -0.17332585889797636, -0.024725842016032964, -0.013426011695708503]","[0.3576112345148873, -0.15840561058778202, -0.05165876821879767, -0.02504033861112108]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,3,0,2,1,"[-0.28426327664726514, -0.07349254730037127, 0.022201487803102687, 0.0053970407534270435]","[-0.28084762301342675, -0.06550468328687023, 0.004842831217294916, -0.0039821176804896614]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,3,1,2,1,"[0.30528521070801906, -0.2133881201221443, 0.08531086507588918, 0.010247544646707263]","[0.33858327751606054, -0.19299618078881875, 0.016397660102737712, -0.008517458147850309]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,3,2,7,6,"[-0.28426327664726503, -0.07349254730037123, 0.022201487803102698, 0.005397040753426783]","[-0.28426327664726503, -0.0734925473003712, 0.022201487803102823, 0.005397040753428024]","[-0.29399639665830657, -0.08994700960023169, 0.06495124897967834, 0.011417132003892829]","[-0.275399724494443, -0.062147966036098165, -0.009489521649940798, -0.008711170514394939]","[-0.27539972449444305, -0.062147966036098165, -0.009489521649940859, -0.008711170514395437]","[-0.2842632766472652, -0.07349254730037118, 0.022201487803102833, 0.005397040753428144]","[-0.2575215721336738, -0.04682101483927608, -0.04017106959388438, -0.02142213730429924]",,,,,,,,,,,,,,,,,,,,,,,
914,3,3,2,1,"[0.13039003136656213, 0.32279503002025, 0.2636398586444768, -0.10342650124640168]","[0.1122839914339117, 0.2991799457810169, 0.32214915834576574, -0.09158997649563923]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,3,4,3,2,"[-0.275399724494443, -0.06214796603609821, -0.009489521649940845, -0.008711170514395333]","[-0.2753997244944431, -0.06214796603609822, -0.009489521649940826, -0.00871117051439514]","[-0.2575215721336738, -0.04682101483927611, -0.04017106959388434, -0.021422137304298927]",,,,,,,,,,,,,,,,,,,,,,,,,,,
916,3,5,2,1,"[0.3576112345148873, -0.15840561058778208, -0.05165876821879765, -0.025040338611121232]","[0.33858327751606043, -0.19299618078881872, 0.0163976601027377, -0.008517458147850408]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,3,6,2,1,"[0.3198460972265368, -0.20552003326229454, 0.05723882149147883, -0.0027231959573859772]","[0.3052852107080191, -0.2133881201221443, 0.0853108650758893, 0.010247544646708035]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,3,7,4,3,"[-0.2753997244944432, -0.06214796603609825, -0.009489521649940831, -0.008711170514395227]","[-0.275399724494443, -0.06214796603609814, -0.009489521649940809, -0.008711170514395045]","[-0.2808476230134268, -0.06550468328687027, 0.004842831217294893, -0.003982117680489604]","[-0.2575215721336738, -0.04682101483927608, -0.04017106959388425, -0.021422137304298327]",,,,,,,,,,,,,,,,,,,,,,,,,,
919,3,8,2,1,"[0.11708859503362463, 0.23788305974349602, -0.09699987359606461, 0.3913164296948871]","[-0.2575215721336737, -0.04682101483927602, -0.040171069593884286, -0.02142213730429829]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,3,9,3,2,"[0.3052852107080191, -0.21338812012214425, 0.08531086507588932, 0.010247544646708066]","[-0.2753997244944431, -0.062147966036098234, -0.009489521649940953, -0.00871117051439631]","[-0.28513681192129997, -0.07873209887910664, 0.033655735267914245, -0.002478562618976412]",,,,,,,,,,,,,,,,,,,,,,,,,,,
921,3,10,2,1,"[0.3436326894671107, -0.17495352756854127, -0.012157850629340083, -0.00923431935236538]","[0.3436326894671107, -0.17495352756854132, -0.012157850629340076, -0.009234319352365291]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,3,11,4,3,"[-0.275399724494443, -0.06214796603609819, -0.00948952164994095, -0.008711170514396327]","[-0.2753997244944431, -0.06214796603609822, -0.009489521649940833, -0.008711170514395229]","[-0.2808476230134267, -0.06550468328687027, 0.004842831217294866, -0.0039821176804899616]","[-0.24945983557341309, -0.03178442688493026, -0.06861775970851319, -0.022825015347650662]",,,,,,,,,,,,,,,,,,,,,,,,,,
923,3,12,3,2,"[0.35761123451488736, -0.1584056105877821, -0.05165876821879776, -0.02504033861112154]","[0.35761123451488736, -0.15840561058778208, -0.05165876821879779, -0.025040338611121912]","[0.3576112345148873, -0.15840561058778208, -0.051658768218797675, -0.025040338611121413]",,,,,,,,,,,,,,,,,,,,,,,,,,,
924,3,13,4,3,"[-0.28084762301342675, -0.0655046832868702, 0.004842831217294977, -0.003982117680488855]","[-0.2808476230134268, -0.06550468328687023, 0.004842831217294885, -0.003982117680489454]","[-0.27539972449444317, -0.06214796603609827, -0.009489521649940921, -0.008711170514396037]","[-0.28084762301342664, -0.06550468328687024, 0.004842831217294829, -0.003982117680489938]",,,,,,,,,,,,,,,,,,,,,,,,,,
925,3,14,3,2,"[-0.2842632766472652, -0.07349254730037123, 0.022201487803102795, 0.005397040753427792]","[-0.28426327664726514, -0.07349254730037122, 0.022201487803102857, 0.005397040753428096]","[-0.28487317548685787, -0.07455722169319356, 0.03603447086546636, 0.010514288148987087]",,,,,,,,,,,,,,,,,,,,,,,,,,,
926,3,15,3,2,"[-0.29449689968487236, -0.09082082703586238, 0.07809897227224581, 0.01645065054604161]","[-0.29449689968487236, -0.09082082703586236, 0.07809897227224585, 0.01645065054604212]","[-0.2930405096197179, -0.10617914353793706, 0.13078291699080405, 0.030896082178066175]",,,,,,,,,,,,,,,,,,,,,,,,,,,
927,3,16,2,1,"[0.34573613969399064, -0.177444166411201, -0.011890037171995438, -0.020348021907221948]","[0.33121100093666217, -0.19471571386386902, 0.029138983537148503, -0.004231011517018948]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,3,17,3,2,"[0.12347652176134888, 0.2841539179576138, -0.29834026540741254, -0.18615928184941996]","[0.12347652176134878, 0.2841539179576138, -0.2983402654074125, -0.1861592818494195]","[0.12855548014987533, 0.28506501089518166, -0.3068129965633412, -0.18740213707042283]",,,,,,,,,,,,,,,,,,,,,,,,,,,
929,3,18,2,1,"[0.3436326894671107, -0.1749535275685413, -0.012157850629340015, -0.009234319352364873]","[0.35761123451488736, -0.15840561058778208, -0.05165876821879767, -0.02504033861112118]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,3,19,2,1,"[0.33858327751606043, -0.19299618078881875, 0.01639766010273773, -0.0085174581478503]","[0.3576112345148874, -0.15840561058778208, -0.051658768218797814, -0.025040338611122297]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,3,20,2,1,"[0.33858327751606043, -0.19299618078881872, 0.016397660102737684, -0.00851745814785042]","[0.3457361396939907, -0.17744416641120098, -0.011890037171995231, -0.020348021907220668]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,3,21,2,1,"[0.3457361396939907, -0.17744416641120095, -0.011890037171995271, -0.02034802190722085]","[-0.2575215721336738, -0.046821014839276136, -0.04017106959388435, -0.021422137304298972]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,3,22,7,6,"[-0.25720739231954715, -0.041594548100427446, -0.052226566431870736, -0.014031552960137042]","[-0.2753997244944431, -0.06214796603609822, -0.009489521649940873, -0.008711170514395671]","[-0.2808476230134267, -0.06550468328687022, 0.004842831217294917, -0.003982117680489209]","[-0.2842632766472652, -0.07349254730037122, 0.02220148780310282, 0.005397040753427893]","[-0.2944968996848723, -0.09082082703586239, 0.07809897227224576, 0.016450650546041255]","[-0.2939963966583066, -0.08994700960023168, 0.0649512489796784, 0.01141713200389333]","[-0.24945983557341309, -0.03178442688493024, -0.06861775970851315, -0.022825015347650447]",,,,,,,,,,,,,,,,,,,,,,,
934,3,23,4,3,"[0.1234765217613489, 0.28415391795761386, -0.29834026540741254, -0.18615928184942007]","[0.12827532515073847, 0.29177886664297314, -0.3122101631213382, -0.19392809462234917]","[0.13210453554345045, 0.29654348740065806, -0.3212448592815316, -0.19846950853093026]","[-0.25752157213367377, -0.046821014839276115, -0.040171069593884376, -0.021422137304299132]",,,,,,,,,,,,,,,,,,,,,,,,,,
935,3,24,2,1,"[0.09746625228855436, 0.21648575268352574, -0.04466241651237709, 0.39841440615359625]","[0.34363268946711073, -0.1749535275685413, -0.012157850629340033, -0.009234319352364882]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
