Unnamed: 0,ID,Trial,num_option,compliance,context_0,context_1,context_2,context_3,context_4,context_5,context_6,context_7,context_8,context_9,context_10,context_11,context_12,context_13,context_14,context_15,context_16,context_17,context_18,context_19,context_20,context_21,context_22,context_23,context_24,context_25,context_26,context_27,context_28,context_29
3287,17,10,10,9,"[0.12347652176134882, 0.2841539179576137, -0.29834026540741254, -0.1861592818494203]","[0.10974860486364489, 0.2657539482144082, -0.2574286710593625, -0.18053355186132658]","[0.1331983560557017, 0.2925015421081339, -0.32040988345494104, -0.19499659795210064]","[0.11475794890380378, 0.27361821172878026, -0.2719125698737113, -0.18835619587674332]","[0.10974860486364471, 0.2657539482144081, -0.25742867105936257, -0.18053355186132702]","[0.12827532515073856, 0.29177886664297314, -0.31221016312133837, -0.19392809462235028]","[0.12827532515073847, 0.2917788666429731, -0.31221016312133826, -0.19392809462235017]","[0.10374770059909448, 0.26214749964045775, -0.24448159498361902, -0.1760938188048507]","[0.1097486048636448, 0.2657539482144082, -0.2574286710593625, -0.1805335518613265]","[-0.2575215721336738, -0.04682101483927608, -0.04017106959388426, -0.021422137304298282]",,,,,,,,,,,,,,,,,,,,
3288,17,11,2,1,"[0.3385832775160605, -0.1929961807888187, 0.01639766010273785, -0.008517458147849289]","[0.3436326894671107, -0.17495352756854124, -0.01215785062933997, -0.009234319352364347]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289,17,12,4,3,"[-0.254630729894579, -0.034916404617908854, -0.05463128139001793, -0.018290968956874185]","[-0.249459835573413, -0.031784426884930175, -0.06861775970851312, -0.02282501534765047]","[-0.2753997244944431, -0.06214796603609822, -0.00948952164994091, -0.008711170514395971]","[-0.24945983557341303, -0.03178442688493025, -0.06861775970851312, -0.022825015347650347]",,,,,,,,,,,,,,,,,,,,,,,,,,
3290,17,13,2,1,"[-0.2944968996848722, -0.09082082703586232, 0.07809897227224588, 0.016450650546042278]","[0.08366784048209748, 0.2298592200812294, -0.1796505788199759, -0.15506838770746617]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3291,17,14,2,1,"[-0.275399724494443, -0.06214796603609821, -0.00948952164994086, -0.008711170514395513]","[-0.2851368119213001, -0.07873209887910661, 0.03365573526791436, -0.0024785626189756434]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3292,17,15,5,4,"[-0.257207392319547, -0.04159454810042736, -0.05222656643187059, -0.01403155296013574]","[-0.249459835573413, -0.03178442688493022, -0.06861775970851319, -0.022825015347650957]","[-0.25720739231954715, -0.04159454810042744, -0.052226566431870694, -0.014031552960136941]","[-0.2494598355734131, -0.03178442688493026, -0.06861775970851305, -0.022825015347649663]","[0.3509029363823403, -0.17332585889797633, -0.024725842016032912, -0.013426011695708097]",,,,,,,,,,,,,,,,,,,,,,,,,
3293,17,16,8,7,"[-0.2673570201190282, -0.052037774790955074, -0.026583490062271124, -0.017586197067919213]","[-0.2753997244944431, -0.06214796603609819, -0.009489521649940793, -0.00871117051439498]","[-0.2808476230134266, -0.06550468328687024, 0.004842831217294847, -0.003982117680489935]","[-0.28426327664726503, -0.07349254730037123, 0.02220148780310265, 0.005397040753426877]","[-0.2939963966583067, -0.08994700960023175, 0.06495124897967831, 0.011417132003892267]","[-0.29449689968487236, -0.09082082703586239, 0.07809897227224588, 0.01645065054604258]","[-0.29304050961971795, -0.10617914353793712, 0.13078291699080424, 0.030896082178065457]","[-0.29399639665830674, -0.08994700960023173, 0.06495124897967841, 0.011417132003893094]",,,,,,,,,,,,,,,,,,,,,,
3294,17,17,2,1,"[-0.27539972449444294, -0.062147966036098165, -0.009489521649940897, -0.008711170514395778]","[-0.2753997244944431, -0.062147966036098234, -0.009489521649940831, -0.008711170514395225]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435,18,0,3,2,"[0.3509029363823403, -0.17332585889797633, -0.02472584201603288, -0.013426011695707769]","[0.3385832775160605, -0.19299618078881872, 0.016397660102737705, -0.008517458147850389]","[0.3436326894671106, -0.17495352756854127, -0.012157850629339976, -0.009234319352364549]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3436,18,1,2,1,"[0.3457361396939908, -0.17744416641120103, -0.011890037171995391, -0.020348021907222055]","[0.3457361396939908, -0.17744416641120098, -0.011890037171995405, -0.02034802190722156]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,18,2,4,3,"[0.34573613969399064, -0.177444166411201, -0.011890037171995358, -0.020348021907221202]","[0.3385832775160605, -0.1929961807888187, 0.016397660102737854, -0.008517458147849181]","[0.305285210708019, -0.2133881201221443, 0.08531086507588917, 0.010247544646706882]","[0.3544048320908853, -0.1634574499943035, -0.03994752073493992, -0.021776319127184005]",,,,,,,,,,,,,,,,,,,,,,,,,,
3438,18,3,5,4,"[-0.25720739231954703, -0.041594548100427405, -0.05222656643187064, -0.014031552960136176]","[-0.2400042227633957, -0.026949162164799024, -0.08141959265814969, -0.026484941177034448]","[-0.28426327664726525, -0.07349254730037118, 0.02220148780310278, 0.00539704075342767]","[-0.2673570201190282, -0.05203777479095505, -0.026583490062271113, -0.017586197067919175]","[-0.24945983557341303, -0.031784426884930245, -0.06861775970851318, -0.022825015347650586]",,,,,,,,,,,,,,,,,,,,,,,,,
3439,18,4,7,6,"[-0.2673570201190282, -0.052037774790955116, -0.026583490062271155, -0.017586197067919626]","[-0.257207392319547, -0.04159454810042743, -0.052226566431870736, -0.01403155296013703]","[-0.28426327664726525, -0.07349254730037123, 0.022201487803102687, 0.005397040753427273]","[-0.24000422276339559, -0.026949162164799027, -0.08141959265814969, -0.02648494117703483]","[0.3457361396939907, -0.17744416641120095, -0.011890037171995287, -0.020348021907220838]","[0.3385832775160606, -0.19299618078881875, 0.016397660102737698, -0.008517458147850467]","[0.35761123451488736, -0.15840561058778208, -0.05165876821879775, -0.02504033861112195]",,,,,,,,,,,,,,,,,,,,,,,
3440,18,5,2,1,"[-0.257207392319547, -0.04159454810042738, -0.05222656643187059, -0.014031552960135963]","[-0.2842632766472652, -0.07349254730037122, 0.022201487803102726, 0.005397040753427271]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441,18,6,4,3,"[0.1303900313665621, 0.32279503002024995, 0.2636398586444767, -0.10342650124640301]","[0.11228399143391177, 0.2991799457810169, 0.3221491583457657, -0.09158997649563974]","[-0.2906039024276026, -0.08212297106145831, 0.04787492255598605, 0.0022484689532618358]","[-0.24945983557341303, -0.03178442688493022, -0.06861775970851311, -0.022825015347650357]",,,,,,,,,,,,,,,,,,,,,,,,,,
3442,18,7,6,5,"[-0.2572073923195471, -0.04159454810042742, -0.05222656643187066, -0.014031552960136596]","[-0.24000422276339578, -0.02694916216479911, -0.08141959265814976, -0.026484941177035398]","[-0.275399724494443, -0.062147966036098234, -0.009489521649940937, -0.008711170514396219]","[-0.275399724494443, -0.06214796603609819, -0.009489521649940855, -0.008711170514395504]","[-0.275399724494443, -0.06214796603609819, -0.009489521649940935, -0.008711170514396141]","[-0.275399724494443, -0.06214796603609818, -0.009489521649940944, -0.008711170514396366]",,,,,,,,,,,,,,,,,,,,,,,,
3555,19,0,2,1,"[-0.24945983557341303, -0.03178442688493025, -0.06861775970851318, -0.022825015347650638]","[-0.25752157213367394, -0.046821014839276164, -0.040171069593884376, -0.021422137304299163]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,19,1,2,1,"[-0.25720739231954703, -0.04159454810042743, -0.05222656643187066, -0.014031552960136643]","[-0.2753997244944431, -0.06214796603609822, -0.009489521649940817, -0.008711170514395128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,19,2,2,1,"[-0.24000422276339578, -0.026949162164799086, -0.08141959265814973, -0.02648494117703521]","[-0.2753997244944431, -0.062147966036098234, -0.009489521649940855, -0.008711170514395463]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,19,3,2,1,"[0.35761123451488736, -0.1584056105877821, -0.051658768218797675, -0.025040338611121135]","[0.33858327751606043, -0.1929961807888187, 0.016397660102737868, -0.008517458147849159]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559,19,4,2,1,"[-0.25720739231954703, -0.04159454810042743, -0.05222656643187065, -0.014031552960136456]","[-0.27539972449444317, -0.062147966036098165, -0.009489521649940798, -0.008711170514394998]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,19,5,2,1,"[0.3542373683334334, -0.16803629660343847, -0.03673868462257795, -0.016878384749340062]","[-0.25752157213367377, -0.04682101483927607, -0.04017106959388441, -0.021422137304299354]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,19,6,2,1,"[0.35761123451488736, -0.15840561058778208, -0.05165876821879772, -0.02504033861112168]","[0.33858327751606054, -0.19299618078881872, 0.016397660102737754, -0.008517458147850045]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,19,7,9,8,"[0.13039003136656216, 0.32279503002025, 0.2636398586444768, -0.10342650124640208]","[0.11228399143391171, 0.299179945781017, 0.32214915834576574, -0.091589976495639]","[0.11228399143391177, 0.299179945781017, 0.3221491583457658, -0.09158997649563837]","[0.1122839914339118, 0.299179945781017, 0.32214915834576585, -0.09158997649563831]","[0.11228399143391177, 0.299179945781017, 0.32214915834576574, -0.09158997649563975]","[0.106212085678008, 0.29511328802338954, 0.33291906767085483, -0.08717613921883885]","[0.1122839914339117, 0.2991799457810169, 0.3221491583457658, -0.0915899764956391]","[0.11228399143391175, 0.299179945781017, 0.3221491583457658, -0.09158997649563884]","[0.11228399143391181, 0.299179945781017, 0.32214915834576574, -0.09158997649563928]",,,,,,,,,,,,,,,,,,,,,
3563,19,8,2,1,"[0.12827532515073853, 0.2917788666429731, -0.3122101631213383, -0.19392809462235]","[-0.25752157213367377, -0.04682101483927612, -0.04017106959388429, -0.02142213730429839]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564,19,9,2,1,"[0.323797970624035, -0.20094143780980767, 0.04488445205755632, 0.0046756329979744235]","[0.3125464254528031, -0.2072933375345086, 0.06985299964600476, 0.001555062936380436]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,19,10,2,1,"[0.35423736833343333, -0.1680362966034384, -0.03673868462257797, -0.01687838474934003]","[0.35761123451488736, -0.158405610587782, -0.05165876821879765, -0.025040338611120996]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,19,11,3,2,"[0.1303900313665621, 0.3227950300202499, 0.26363985864447675, -0.10342650124640257]","[0.11228399143391181, 0.29917994578101703, 0.32214915834576574, -0.09158997649563883]","[-0.2906039024276026, -0.08212297106145833, 0.047874922555986146, 0.002248468953262375]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3567,19,12,4,3,"[0.3385832775160603, -0.19299618078881872, 0.0163976601027377, -0.008517458147850532]","[0.3544048320908852, -0.1634574499943035, -0.039947520734940054, -0.021776319127184838]","[0.3436326894671107, -0.17495352756854127, -0.01215785062934013, -0.00923431935236549]","[0.35761123451488736, -0.15840561058778205, -0.05165876821879774, -0.025040338611121333]",,,,,,,,,,,,,,,,,,,,,,,,,,
3568,19,13,3,2,"[-0.24000422276339572, -0.026949162164799142, -0.08141959265814963, -0.026484941177034278]","[-0.2400042227633957, -0.026949162164799104, -0.08141959265814977, -0.026484941177035436]","[-0.249459835573413, -0.03178442688493016, -0.06861775970851315, -0.022825015347650773]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,20,0,7,6,"[-0.25720739231954715, -0.04159454810042737, -0.05222656643187059, -0.01403155296013579]","[-0.2753997244944431, -0.06214796603609818, -0.009489521649940888, -0.008711170514395754]","[-0.2808476230134268, -0.06550468328687023, 0.004842831217294964, -0.0039821176804889615]","[-0.28426327664726525, -0.07349254730037119, 0.022201487803102698, 0.005397040753426961]","[-0.2944968996848722, -0.09082082703586236, 0.0780989722722457, 0.016450650546041248]","[-0.29304050961971795, -0.10617914353793706, 0.130782916990804, 0.030896082178066164]","[-0.2575215721336737, -0.04682101483927606, -0.04017106959388429, -0.02142213730429841]",,,,,,,,,,,,,,,,,,,,,,,
3666,20,1,6,5,"[-0.2572073923195472, -0.04159454810042745, -0.05222656643187061, -0.01403155296013603]","[-0.2753997244944431, -0.062147966036098234, -0.009489521649940958, -0.008711170514396363]","[-0.28084762301342675, -0.06550468328687023, 0.004842831217294959, -0.003982117680489018]","[-0.2842632766472651, -0.07349254730037122, 0.022201487803102746, 0.0053970407534275336]","[-0.29449689968487225, -0.09082082703586238, 0.07809897227224576, 0.016450650546041223]","[-0.29304050961971767, -0.10617914353793705, 0.13078291699080422, 0.03089608217806602]",,,,,,,,,,,,,,,,,,,,,,,,
3667,20,2,7,6,"[0.13039003136656221, 0.32279503002025, 0.26363985864447675, -0.10342650124640282]","[0.10621208567800797, 0.2951132880233895, 0.3329190676708549, -0.0871761392188388]","[0.10621208567800788, 0.2951132880233895, 0.3329190676708549, -0.08717613921883904]","[-0.2906039024276026, -0.0821229710614583, 0.047874922555986126, 0.0022484689532621498]","[-0.28426327664726514, -0.07349254730037123, 0.02220148780310277, 0.005397040753427763]","[-0.29449689968487225, -0.09082082703586232, 0.07809897227224581, 0.016450650546041737]","[-0.29304050961971795, -0.10617914353793714, 0.13078291699080405, 0.03089608217806507]",,,,,,,,,,,,,,,,,,,,,,,
3668,20,3,3,2,"[0.3385832775160604, -0.19299618078881867, 0.016397660102737795, -0.008517458147849578]","[0.3385832775160604, -0.1929961807888187, 0.016397660102737816, -0.008517458147849573]","[-0.2575215721336738, -0.04682101483927614, -0.040171069593884334, -0.021422137304298657]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,20,4,2,1,"[0.3576112345148874, -0.15840561058778202, -0.05165876821879769, -0.025040338611121035]","[0.3576112345148873, -0.15840561058778213, -0.05165876821879771, -0.02504033861112155]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,20,5,3,2,"[0.33858327751606043, -0.19299618078881872, 0.016397660102737712, -0.008517458147850309]","[0.323797970624035, -0.20094143780980764, 0.04488445205755635, 0.0046756329979744556]","[-0.2575215721336737, -0.04682101483927607, -0.04017106959388435, -0.021422137304299232]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,20,6,3,2,"[-0.275399724494443, -0.06214796603609821, -0.009489521649940923, -0.008711170514395997]","[-0.28426327664726525, -0.07349254730037119, 0.022201487803102816, 0.00539704075342796]","[-0.2851368119213, -0.07873209887910666, 0.0336557352679142, -0.0024785626189768747]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,20,7,3,2,"[0.33858327751606054, -0.1929961807888187, 0.01639766010273784, -0.008517458147849072]","[0.3385832775160603, -0.1929961807888187, 0.0163976601027378, -0.008517458147849686]","[0.3125464254528033, -0.20729333753450865, 0.06985299964600472, 0.0015550629363798195]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,20,8,5,4,"[0.3436326894671107, -0.1749535275685413, -0.012157850629340012, -0.009234319352364819]","[0.323797970624035, -0.2009414378098077, 0.04488445205755628, 0.00467563299797383]","[0.3544048320908852, -0.16345744999430345, -0.039947520734939915, -0.021776319127183738]","[0.33858327751606054, -0.19299618078881872, 0.016397660102737764, -0.00851745814784994]","[-0.25752157213367366, -0.04682101483927603, -0.0401710695938843, -0.021422137304298268]",,,,,,,,,,,,,,,,,,,,,,,,,
3674,20,9,6,5,"[-0.257207392319547, -0.04159454810042742, -0.052226566431870736, -0.01403155296013702]","[-0.28084762301342664, -0.06550468328687024, 0.0048428312172948615, -0.003982117680489992]","[-0.2808476230134268, -0.06550468328687027, 0.004842831217294915, -0.003982117680489611]","[-0.275399724494443, -0.06214796603609821, -0.009489521649940914, -0.008711170514395945]","[-0.2808476230134267, -0.06550468328687022, 0.004842831217294838, -0.003982117680489922]","[-0.28084762301342664, -0.06550468328687017, 0.004842831217295003, -0.0039821176804887394]",,,,,,,,,,,,,,,,,,,,,,,,
3675,20,10,3,2,"[0.08645190591869528, 0.26395440485205973, 0.3798297860627084, -0.07099952657430653]","[0.13039003136656216, 0.32279503002024995, 0.2636398586444767, -0.1034265012464026]","[-0.25752157213367377, -0.046821014839276094, -0.04017106959388432, -0.021422137304298886]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,20,11,2,1,"[0.12827532515073836, 0.29177886664297303, -0.31221016312133837, -0.1939280946223503]","[-0.2575215721336738, -0.04682101483927612, -0.04017106959388439, -0.02142213730429951]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,20,12,2,1,"[0.3385832775160604, -0.19299618078881872, 0.016397660102737792, -0.008517458147849658]","[0.3237979706240349, -0.20094143780980772, 0.04488445205755623, 0.004675632997973626]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,20,13,3,2,"[0.35423736833343333, -0.16803629660343838, -0.03673868462257809, -0.016878384749340954]","[0.3436326894671108, -0.17495352756854124, -0.012157850629339995, -0.009234319352364264]","[0.3385832775160603, -0.1929961807888187, 0.01639766010273786, -0.008517458147849252]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3894,21,0,14,13,"[0.13039003136656205, 0.32279503002024995, 0.26363985864447675, -0.10342650124640286]","[0.1122839914339117, 0.299179945781017, 0.3221491583457658, -0.09158997649563898]","[0.11228399143391171, 0.2991799457810169, 0.3221491583457657, -0.09158997649563975]","[0.11228399143391185, 0.299179945781017, 0.32214915834576574, -0.09158997649563959]","[0.10621208567800793, 0.2951132880233895, 0.3329190676708549, -0.08717613921883828]","[0.11228399143391173, 0.299179945781017, 0.32214915834576574, -0.09158997649563903]","[0.11228399143391177, 0.299179945781017, 0.32214915834576563, -0.09158997649563941]","[0.11228399143391167, 0.2991799457810169, 0.32214915834576574, -0.09158997649563964]","[0.11228399143391164, 0.2991799457810169, 0.3221491583457658, -0.09158997649563846]","[0.1122839914339117, 0.299179945781017, 0.3221491583457657, -0.09158997649563928]","[0.1062120856780079, 0.29511328802338954, 0.3329190676708549, -0.08717613921883884]","[0.1176887739974891, 0.30040886808303013, 0.3071610079539179, -0.09418191918950129]","[0.11228399143391167, 0.2991799457810169, 0.3221491583457657, -0.09158997649563949]","[0.1122839914339118, 0.299179945781017, 0.3221491583457657, -0.09158997649563966]",,,,,,,,,,,,,,,,
3895,21,1,10,9,"[-0.275399724494443, -0.06214796603609822, -0.009489521649940847, -0.008711170514395405]","[-0.2842632766472652, -0.07349254730037125, 0.02220148780310276, 0.00539704075342746]","[-0.28084762301342675, -0.06550468328687026, 0.0048428312172949075, -0.003982117680489565]","[-0.2842632766472652, -0.07349254730037123, 0.022201487803102726, 0.005397040753427306]","[-0.275399724494443, -0.06214796603609819, -0.009489521649940937, -0.008711170514396177]","[-0.28426327664726503, -0.0734925473003712, 0.022201487803102743, 0.00539704075342756]","[-0.28084762301342664, -0.06550468328687026, 0.004842831217294826, -0.003982117680490055]","[-0.2939963966583066, -0.0899470096002317, 0.06495124897967845, 0.011417132003893184]","[-0.28426327664726525, -0.07349254730037125, 0.02220148780310279, 0.0053970407534279724]","[-0.25752157213367377, -0.046821014839276094, -0.040171069593884445, -0.021422137304299548]",,,,,,,,,,,,,,,,,,,,
3896,21,2,4,3,"[0.12347652176134886, 0.28415391795761374, -0.29834026540741254, -0.18615928184942013]","[0.10974860486364481, 0.2657539482144082, -0.25742867105936246, -0.1805335518613269]","[0.12827532515073847, 0.29177886664297303, -0.31221016312133826, -0.19392809462235]","[0.12827532515073856, 0.2917788666429731, -0.31221016312133837, -0.19392809462234992]",,,,,,,,,,,,,,,,,,,,,,,,,,
3897,21,3,14,13,"[-0.24000422276339567, -0.02694916216479902, -0.08141959265814969, -0.026484941177034614]","[-0.25720739231954715, -0.041594548100427425, -0.052226566431870715, -0.01403155296013688]","[-0.275399724494443, -0.06214796603609821, -0.00948952164994097, -0.008711170514396379]","[-0.28084762301342675, -0.06550468328687026, 0.0048428312172948615, -0.003982117680489865]","[-0.284263276647265, -0.07349254730037125, 0.022201487803102687, 0.005397040753426752]","[-0.29399639665830674, -0.08994700960023173, 0.06495124897967826, 0.011417132003892102]","[-0.28426327664726525, -0.07349254730037123, 0.022201487803102854, 0.005397040753428106]","[-0.24945983557341309, -0.03178442688493022, -0.06861775970851304, -0.022825015347649857]","[-0.2753997244944431, -0.062147966036098165, -0.009489521649940807, -0.008711170514395074]","[-0.275399724494443, -0.062147966036098255, -0.009489521649940923, -0.008711170514396079]","[-0.27539972449444305, -0.062147966036098165, -0.009489521649940831, -0.0087111705143952]","[-0.275399724494443, -0.062147966036098165, -0.009489521649940847, -0.008711170514395399]","[-0.2753997244944431, -0.06214796603609821, -0.009489521649940899, -0.00871117051439588]","[-0.275399724494443, -0.062147966036098165, -0.009489521649940911, -0.008711170514395955]",,,,,,,,,,,,,,,,
3898,21,4,11,10,"[0.35761123451488736, -0.15840561058778208, -0.05165876821879776, -0.025040338611121586]","[0.3544048320908852, -0.1634574499943035, -0.039947520734939984, -0.021776319127184255]","[0.33858327751606043, -0.19299618078881872, 0.016397660102737733, -0.008517458147850092]","[0.3509029363823403, -0.17332585889797633, -0.024725842016032885, -0.013426011695707755]","[0.3436326894671106, -0.17495352756854132, -0.012157850629340146, -0.009234319352365634]","[0.33858327751606043, -0.19299618078881872, 0.016397660102737705, -0.008517458147850482]","[0.3385832775160604, -0.1929961807888187, 0.016397660102737802, -0.00851745814784959]","[0.32379797062403476, -0.20094143780980767, 0.0448844520575563, 0.004675632997974072]","[0.33858327751606054, -0.1929961807888187, 0.01639766010273774, -0.008517458147850094]","[0.35761123451488736, -0.15840561058778208, -0.051658768218797634, -0.025040338611121232]","[0.12452054064480551, 0.3188993575666375, 0.2741353630705156, -0.09918338548042804]",,,,,,,,,,,,,,,,,,,
3899,21,5,2,1,"[-0.27539972449444317, -0.06214796603609821, -0.00948952164994079, -0.008711170514394951]","[-0.2851368119213, -0.07873209887910662, 0.03365573526791424, -0.002478562618976518]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3900,21,6,14,13,"[-0.249459835573413, -0.03178442688493023, -0.06861775970851307, -0.022825015347649753]","[-0.24945983557341292, -0.0317844268849302, -0.06861775970851315, -0.022825015347650284]","[-0.2546307298945792, -0.03491640461790885, -0.054631281390017876, -0.018290968956873044]","[-0.24945983557341295, -0.031784426884930175, -0.06861775970851305, -0.022825015347649916]","[-0.2575215721336738, -0.04682101483927606, -0.040171069593884286, -0.02142213730429845]","[-0.24945983557341309, -0.03178442688493023, -0.06861775970851311, -0.02282501534765042]","[-0.27539972449444305, -0.06214796603609825, -0.009489521649940894, -0.008711170514395817]","[-0.2494598355734131, -0.03178442688493021, -0.06861775970851307, -0.022825015347649868]","[-0.24000422276339559, -0.026949162164799072, -0.08141959265814974, -0.02648494117703467]","[-0.2400042227633957, -0.026949162164799038, -0.08141959265814967, -0.026484941177034562]","[-0.2494598355734129, -0.03178442688493015, -0.06861775970851311, -0.02282501534765028]","[-0.275399724494443, -0.062147966036098165, -0.00948952164994095, -0.008711170514396321]","[-0.2400042227633957, -0.026949162164799076, -0.0814195926581497, -0.026484941177034392]","[-0.275399724494443, -0.06214796603609819, -0.009489521649940935, -0.0087111705143961]",,,,,,,,,,,,,,,,
3901,21,7,7,6,"[-0.27539972449444317, -0.062147966036098255, -0.009489521649940939, -0.00871117051439614]","[-0.2842632766472652, -0.07349254730037118, 0.022201487803102816, 0.005397040753427969]","[-0.275399724494443, -0.062147966036098165, -0.009489521649940892, -0.008711170514395771]","[-0.2944968996848723, -0.09082082703586235, 0.07809897227224585, 0.016450650546042153]","[-0.2930405096197178, -0.10617914353793707, 0.13078291699080402, 0.030896082178065682]","[-0.2930405096197178, -0.10617914353793705, 0.13078291699080422, 0.030896082178066334]","[-0.2673570201190283, -0.05203777479095516, -0.026583490062271228, -0.01758619706792027]",,,,,,,,,,,,,,,,,,,,,,,
3902,21,8,12,11,"[0.33858327751606054, -0.19299618078881872, 0.01639766010273772, -0.008517458147850277]","[0.34363268946711056, -0.1749535275685413, -0.01215785062934, -0.009234319352364505]","[0.12229351158951837, 0.2395269149923701, -0.10787845381493019, 0.38433272497642706]","[0.3457361396939907, -0.17744416641120103, -0.011890037171995329, -0.02034802190722139]","[0.34363268946711056, -0.17495352756854127, -0.012157850629340002, -0.009234319352364325]","[0.11708859503362468, 0.23788305974349605, -0.09699987359606461, 0.3913164296948871]","[0.3576112345148873, -0.15840561058778208, -0.05165876821879769, -0.025040338611121513]","[0.11115851154206198, 0.23426206614702405, -0.08457469983806189, 0.39350528181125877]","[0.11115851154206198, 0.23426206614702405, -0.0845746998380619, 0.39350528181125854]","[0.1170885950336246, 0.23788305974349605, -0.09699987359606461, 0.3913164296948871]","[0.08572272214239768, 0.20193825206233187, -0.016134854254558417, 0.40126402956444773]","[0.10350437903825498, 0.22018540690038207, -0.05725824285622329, 0.39611241858441765]",,,,,,,,,,,,,,,,,,
3903,21,9,7,6,"[0.32379797062403487, -0.20094143780980772, 0.04488445205755624, 0.00467563299797366]","[0.3385832775160603, -0.19299618078881872, 0.01639766010273772, -0.00851745814785037]","[0.34218408385958876, -0.18734724400845781, 0.0036530250722137353, -0.0121286520940732]","[0.33858327751606043, -0.19299618078881872, 0.01639766010273772, -0.00851745814785021]","[0.3436326894671107, -0.17495352756854127, -0.012157850629339979, -0.009234319352364191]","[0.3385832775160604, -0.19299618078881875, 0.016397660102737716, -0.008517458147850297]","[0.3198460972265368, -0.20552003326229462, 0.05723882149147882, -0.0027231959573861524]",,,,,,,,,,,,,,,,,,,,,,,
3904,21,10,14,13,"[0.1234765217613489, 0.28415391795761386, -0.2983402654074125, -0.18615928184941946]","[0.1331983560557016, 0.2925015421081337, -0.3204098834549411, -0.1949965979521016]","[0.12827532515073847, 0.29177886664297314, -0.3122101631213383, -0.19392809462235008]","[0.12827532515073833, 0.2917788666429731, -0.3122101631213382, -0.19392809462234922]","[0.11758302137003322, 0.28062242696373235, -0.28555180945585373, -0.18180309549809703]","[0.12347652176134878, 0.2841539179576137, -0.29834026540741254, -0.18615928184942043]","[0.1234765217613489, 0.28415391795761374, -0.29834026540741254, -0.1861592818494205]","[0.12827532515073847, 0.2917788666429732, -0.31221016312133815, -0.19392809462234892]","[0.11758302137003317, 0.2806224269637323, -0.28555180945585384, -0.18180309549809784]","[0.12347652176134873, 0.2841539179576137, -0.29834026540741243, -0.18615928184941935]","[0.12855548014987528, 0.28506501089518155, -0.30681299656334143, -0.18740213707042336]","[0.11758302137003321, 0.2806224269637323, -0.2855518094558539, -0.1818030954980978]","[0.07756865464200337, 0.22444352337411344, -0.16457364076776343, -0.14806824382099773]","[-0.25752157213367377, -0.04682101483927606, -0.04017106959388432, -0.02142213730429851]",,,,,,,,,,,,,,,,
4141,22,0,9,8,"[-0.28426327664726525, -0.07349254730037122, 0.022201487803102812, 0.005397040753428117]","[-0.2842632766472651, -0.07349254730037122, 0.02220148780310271, 0.005397040753427194]","[-0.2851368119213001, -0.07873209887910668, 0.03365573526791429, -0.002478562618976082]","[-0.2842632766472651, -0.0734925473003712, 0.022201487803102785, 0.0053970407534277825]","[0.12347652176134888, 0.2841539179576138, -0.2983402654074125, -0.18615928184941988]","[0.11758302137003325, 0.2806224269637324, -0.2855518094558538, -0.1818030954980979]","[0.12827532515073847, 0.29177886664297314, -0.31221016312133826, -0.1939280946223493]","[0.12827532515073847, 0.29177886664297303, -0.3122101631213383, -0.19392809462235033]","[0.1321045355434504, 0.2965434874006579, -0.3212448592815317, -0.198469508530931]",,,,,,,,,,,,,,,,,,,,,
4142,22,1,2,1,"[0.12827532515073858, 0.29177886664297314, -0.31221016312133837, -0.19392809462235022]","[0.10374770059909462, 0.2621474996404578, -0.24448159498361915, -0.17609381880485142]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
